ticker,company,market,isin,source_bas_dt,open,high,low,close,change,day_change_pct,volume,trading_value,listed_shares,market_cap,data_vendor
131970,두산테스나,KOSDAQ,,20260220,64600.0,65500.0,63400.0,64000.0,-1500.0,-2.29,165096.0,10584876950.0,19327238.0,1236943232000.0,krx-open-api
138930,BNK금융지주,KOSPI,,20260220,22350.0,23050.0,22150.0,22650.0,500.0,2.26,1446489.0,32808985025.0,310327033.0,7028907297450.0,krx-open-api
139130,iM금융지주,KOSPI,,20260220,20800.0,21800.0,20800.0,21650.0,1150.0,5.61,1017316.0,21862993250.0,160624583.0,3477522221950.0,krx-open-api
139480,이마트,KOSPI,,20260220,112600.0,114200.0,110300.0,110700.0,-800.0,-0.72,298737.0,33319904850.0,27595819.0,3054857163300.0,krx-open-api
140410,메지온,KOSDAQ,,20260220,148000.0,149900.0,140800.0,141100.0,-7900.0,-5.3,160822.0,23157373800.0,30371414.0,4285406515400.0,krx-open-api
141080,리가켐바이오,KOSDAQ,,20260220,176900.0,178700.0,173100.0,173200.0,-4500.0,-2.53,202957.0,35412243000.0,36610338.0,6340910541600.0,krx-open-api
145020,휴젤,KOSDAQ,,20260220,267000.0,269000.0,257500.0,259000.0,-10500.0,-3.9,54136.0,14117910500.0,12304033.0,3186744547000.0,krx-open-api
161390,한국타이어앤테크놀로지,KOSPI,,20260220,72800.0,76300.0,72600.0,75600.0,1300.0,1.75,413662.0,31095408200.0,123875069.0,9364955216400.0,krx-open-api
175330,JB금융지주,KOSPI,,20260220,36800.0,38500.0,36800.0,37500.0,900.0,2.46,1004175.0,37747436425.0,189884601.0,7120672537500.0,krx-open-api
178320,서진시스템,KOSDAQ,,20260220,39900.0,39900.0,37500.0,37750.0,-2200.0,-5.51,1566271.0,59806868450.0,57799703.0,2181938788250.0,krx-open-api
180640,한진칼,KOSPI,,20260220,144700.0,149900.0,143000.0,148300.0,2400.0,1.64,130895.0,19252781350.0,66762279.0,9900845975700.0,krx-open-api
196170,알테오젠,KOSDAQ,,20260220,407500.0,409500.0,400500.0,402000.0,-9500.0,-2.31,299250.0,120745884500.0,53505788.0,21509326776000.0,krx-open-api
204320,HL만도,KOSPI,,20260220,60800.0,61000.0,59700.0,59800.0,-400.0,-0.66,464498.0,27926915500.0,46957120.0,2808035776000.0,krx-open-api
207940,삼성바이오로직스,KOSPI,,20260220,1729000.0,1739000.0,1727000.0,1736000.0,16000.0,0.93,32604.0,56540195000.0,46290951.0,80361090936000.0,krx-open-api
214150,클래시스,KOSDAQ,,20260220,71000.0,72200.0,68600.0,69500.0,-900.0,-1.28,272394.0,19019878600.0,65505659.0,4552643300500.0,krx-open-api
214370,케어젠,KOSDAQ,,20260220,145200.0,153400.0,142300.0,150100.0,4900.0,3.37,227935.0,34005376450.0,53715000.0,8062621500000.0,krx-open-api
214450,파마리서치,KOSDAQ,,20260220,356000.0,356000.0,347500.0,349000.0,-4000.0,-1.13,93728.0,32796862750.0,10389648.0,3625987152000.0,krx-open-api
218410,RFHIC,KOSDAQ,,20260220,63000.0,65200.0,60800.0,63200.0,4300.0,7.3,758690.0,47560263150.0,26503442.0,1675017534400.0,krx-open-api
222800,심텍,KOSDAQ,,20260220,52100.0,52300.0,50600.0,51300.0,-200.0,-0.39,393899.0,20291933850.0,37342218.0,1915655783400.0,krx-open-api
226950,올릭스,KOSDAQ,,20260220,133500.0,134300.0,128700.0,130100.0,-1200.0,-0.91,145677.0,19078253250.0,20189883.0,2626703778300.0,krx-open-api
229640,LS에코에너지,KOSPI,,20260220,44300.0,45600.0,43900.0,44650.0,350.0,0.79,204321.0,9191180575.0,30624879.0,1367400847350.0,krx-open-api
237690,에스티팜,KOSDAQ,,20260220,153000.0,153500.0,147900.0,150000.0,-3500.0,-2.28,110386.0,16555195200.0,20769167.0,3115375050000.0,krx-open-api
240810,원익IPS,KOSDAQ,,20260220,115500.0,121000.0,112600.0,119300.0,2400.0,2.05,659251.0,77280774200.0,49083901.0,5855709389300.0,krx-open-api
241560,두산밥캣,KOSPI,,20260220,64400.0,66600.0,64200.0,65500.0,1200.0,1.87,411584.0,27007353350.0,95856065.0,6278572257500.0,krx-open-api
247540,에코프로비엠,KOSDAQ,,20260220,217500.0,217500.0,209000.0,214000.0,0.0,0.0,416915.0,88824849250.0,97825586.0,20934675404000.0,krx-open-api
251270,넷마블,KOSPI,,20260220,57400.0,57600.0,56800.0,57300.0,-300.0,-0.52,123566.0,7070055400.0,85953502.0,4925135664600.0,krx-open-api
259960,크래프톤,KOSPI,,20260220,260500.0,265500.0,258500.0,260500.0,-1500.0,-0.57,102902.0,26854052000.0,47403831.0,12348697975500.0,krx-open-api
263750,펄어비스,KOSDAQ,,20260220,53400.0,53900.0,52400.0,52600.0,-1000.0,-1.87,296102.0,15688784550.0,64247855.0,3379437173000.0,krx-open-api
267250,HD현대,KOSPI,,20260220,274500.0,292000.0,273500.0,292000.0,21500.0,7.95,242613.0,69614360500.0,78993085.0,23065980820000.0,krx-open-api
267260,HD현대일렉트릭,KOSPI,,20260220,967000.0,1012000.0,966000.0,1011000.0,44000.0,4.55,167876.0,167009394000.0,36047135.0,36443653485000.0,krx-open-api
267270,HD건설기계,KOSPI,,20260220,142800.0,148000.0,142700.0,145000.0,2400.0,1.68,387788.0,56733639000.0,47974118.0,6956247110000.0,krx-open-api
271560,오리온,KOSPI,,20260220,136100.0,139700.0,135300.0,139500.0,2500.0,1.82,162256.0,22457021500.0,39536132.0,5515290414000.0,krx-open-api
272210,한화시스템,KOSPI,,20260220,120300.0,121800.0,113400.0,116500.0,10100.0,9.49,3701380.0,433662783450.0,188919389.0,22009108818500.0,krx-open-api
277810,레인보우로보틱스,KOSDAQ,,20260220,710000.0,733000.0,707000.0,712000.0,-6000.0,-0.84,126161.0,90634139000.0,19399858.0,13812698896000.0,krx-open-api
278470,에이피알,KOSPI,,20260220,283000.0,294000.0,280500.0,288500.0,3000.0,1.05,409317.0,118058859000.0,37433155.0,10799465217500.0,krx-open-api
298040,효성중공업,KOSPI,,20260220,2450000.0,2657000.0,2449000.0,2633000.0,180000.0,7.34,75826.0,196278002500.0,9324548.0,24551534884000.0,krx-open-api
298380,에이비엘바이오,KOSDAQ,,20260220,191800.0,194900.0,186400.0,188000.0,-6600.0,-3.39,590235.0,111694613450.0,55297718.0,10395970984000.0,krx-open-api
302440,SK바이오사이언스,KOSPI,,20260220,49850.0,50200.0,49550.0,49700.0,-300.0,-0.6,119559.0,5957455350.0,78434701.0,3898204639700.0,krx-open-api
307950,현대오토에버,KOSPI,,20260220,440000.0,443000.0,431500.0,434000.0,-4500.0,-1.03,88905.0,38661825250.0,27423982.0,11902008188000.0,krx-open-api
310210,보로노이,KOSDAQ,,20260220,234500.0,238500.0,227000.0,235500.0,2000.0,0.86,53771.0,12607169500.0,18393521.0,4331674195500.0,krx-open-api
316140,우리금융지주,KOSPI,,20260220,39750.0,40800.0,39650.0,40800.0,1400.0,3.55,2382913.0,96042520175.0,734076320.0,29950313856000.0,krx-open-api
319400,현대무벡스,KOSDAQ,,20260220,28200.0,28500.0,27300.0,27450.0,-500.0,-1.79,1923405.0,53363031950.0,111376039.0,3057272270550.0,krx-open-api
319660,피에스케이,KOSDAQ,,20260220,62600.0,63900.0,59600.0,60600.0,-2200.0,-3.5,419702.0,25456315700.0,28966714.0,1755382868400.0,krx-open-api
323410,카카오뱅크,KOSPI,,20260220,28000.0,29500.0,28000.0,28700.0,600.0,2.14,2106790.0,60668238225.0,477011437.0,13690228241900.0,krx-open-api
326030,SK바이오팜,KOSPI,,20260220,111000.0,112000.0,110300.0,111800.0,300.0,0.27,158866.0,17700632000.0,78313250.0,8755421350000.0,krx-open-api
329180,HD현대중공업,KOSPI,,20260220,584000.0,605000.0,570000.0,602000.0,28000.0,4.88,333710.0,198348613000.0,104961225.0,63186657450000.0,krx-open-api
336260,두산퓨얼셀,KOSPI,,20260220,36850.0,37600.0,36350.0,36750.0,50.0,0.14,431597.0,15973754750.0,65493726.0,2406894430500.0,krx-open-api
347850,디앤디파마텍,KOSDAQ,,20260220,88000.0,88000.0,83300.0,84900.0,-3600.0,-4.07,486704.0,41428011400.0,43535430.0,3696158007000.0,krx-open-api
352820,하이브,KOSPI,,20260220,402500.0,403500.0,397500.0,398500.0,-6000.0,-1.48,225471.0,90110464750.0,43039485.0,17151234772500.0,krx-open-api
353200,대덕전자,KOSPI,,20260220,59500.0,60400.0,58400.0,58400.0,-1200.0,-2.01,765574.0,45188846950.0,49416925.0,2885948420000.0,krx-open-api
357780,솔브레인,KOSDAQ,,20260220,418500.0,423000.0,407000.0,417500.0,-3000.0,-0.71,50272.0,20787491500.0,7778566.0,3247551305000.0,krx-open-api
373220,LG에너지솔루션,KOSPI,,20260220,403500.0,406500.0,400000.0,401500.0,-2000.0,-0.5,219069.0,88092688250.0,234000000.0,93951000000000.0,krx-open-api
375500,DL이앤씨,KOSPI,,20260220,50000.0,52000.0,49600.0,50900.0,700.0,1.39,308538.0,15720000550.0,38693623.0,1969505410700.0,krx-open-api
377300,카카오페이,KOSPI,,20260220,65100.0,70000.0,64700.0,67400.0,2700.0,4.17,1329367.0,89918920700.0,135151270.0,9109195598000.0,krx-open-api
383220,F&F,KOSPI,,20260220,70800.0,71200.0,69900.0,70200.0,-800.0,-1.13,122938.0,8658275200.0,38307075.0,2689156665000.0,krx-open-api
402340,SK스퀘어,KOSPI,,20260220,566000.0,585000.0,547000.0,580000.0,14000.0,2.47,731445.0,415838797500.0,132087115.0,76610526700000.0,krx-open-api
403870,HPSP,KOSDAQ,,20260220,46250.0,46850.0,45000.0,45900.0,-350.0,-0.76,1530519.0,70217087725.0,83999120.0,3855559608000.0,krx-open-api
439260,대한조선,KOSPI,,20260220,78000.0,82100.0,77700.0,81500.0,4700.0,6.12,517042.0,41626347750.0,38526312.0,3139894428000.0,krx-open-api
440110,파두,KOSDAQ,,20260220,51600.0,54200.0,49750.0,51200.0,-400.0,-0.78,920521.0,47068171750.0,49493293.0,2534056601600.0,krx-open-api
443060,HD현대마린솔루션,KOSPI,,20260220,174500.0,177400.0,173500.0,177300.0,4000.0,2.31,134233.0,23644676450.0,44831335.0,7948595695500.0,krx-open-api
450080,에코프로머티,KOSPI,,20260220,68600.0,68900.0,66500.0,67000.0,-1600.0,-2.33,705383.0,47475802800.0,70558754.0,4727436518000.0,krx-open-api
454910,두산로보틱스,KOSPI,,20260220,102100.0,102200.0,100200.0,100500.0,-1400.0,-1.37,201408.0,20316538350.0,64819980.0,6514407990000.0,krx-open-api
457190,이수스페셜티케미컬,KOSPI,,20260220,100000.0,101300.0,98000.0,98100.0,-2700.0,-2.68,247041.0,24459126300.0,30213576.0,2963951805600.0,krx-open-api
483650,달바글로벌,KOSPI,,20260220,172800.0,180000.0,168200.0,171800.0,500.0,0.29,336154.0,58482490200.0,12392665.0,2129059847000.0,krx-open-api
489790,한화비전,KOSPI,,20260220,61600.0,62300.0,60100.0,61000.0,-200.0,-0.33,530407.0,32453616200.0,50488390.0,3079791790000.0,krx-open-api
000155,두산우,KOSPI,,20260223,546000.0,571000.0,541000.0,563000.0,23000.0,4.26,38604.0,21624719000.0,3996462.0,2250008106000.0,krx-open-api
000250,삼천당제약,KOSDAQ,,20260223,656000.0,662000.0,607000.0,616000.0,-27000.0,-4.2,176363.0,110828209000.0,23457472.0,14449802752000.0,krx-open-api
000270,기아,KOSPI,,20260223,174900.0,176800.0,171500.0,172700.0,900.0,0.52,1158150.0,200885193700.0,390412998.0,67424324754600.0,krx-open-api
000500,가온전선,KOSPI,,20260223,90800.0,99900.0,90600.0,97400.0,7500.0,8.34,257714.0,24718033200.0,16543115.0,1611299401000.0,krx-open-api
000660,SK하이닉스,KOSPI,,20260223,980000.0,980000.0,941000.0,951000.0,2000.0,0.21,3523887.0,3380785361500.0,712702365.0,677779949115000.0,krx-open-api
000810,삼성화재,KOSPI,,20260223,627000.0,646000.0,560000.0,565000.0,-53000.0,-8.58,226576.0,133667827000.0,46011155.0,25996302575000.0,krx-open-api
001040,CJ,KOSPI,,20260223,227500.0,228000.0,218000.0,222000.0,-3500.0,-1.55,100828.0,22430295500.0,29176998.0,6477293556000.0,krx-open-api
001430,세아베스틸지주,KOSPI,,20260223,73700.0,74000.0,70000.0,70500.0,-3800.0,-5.11,447556.0,31834349250.0,35862119.0,2528279389500.0,krx-open-api
001440,대한전선,KOSPI,,20260223,33500.0,35650.0,33000.0,34250.0,1350.0,4.1,16486142.0,569842246000.0,186447300.0,6385820025000.0,krx-open-api
001450,현대해상,KOSPI,,20260223,43000.0,44250.0,37350.0,37900.0,-900.0,-2.32,3828700.0,152813938975.0,89400000.0,3388260000000.0,krx-open-api
001720,신영증권,KOSPI,,20260223,271500.0,272000.0,240500.0,255000.0,12000.0,4.94,153918.0,38452785000.0,16440000.0,4192200000000.0,krx-open-api
002380,KCC,KOSPI,,20260223,612000.0,613000.0,592000.0,599000.0,16000.0,2.74,42896.0,25772614500.0,8886471.0,5322996129000.0,krx-open-api
003230,삼양식품,KOSPI,,20260223,1212000.0,1305000.0,1211000.0,1248000.0,84000.0,7.22,146379.0,184288478500.0,7533015.0,9401202720000.0,krx-open-api
003490,대한항공,KOSPI,,20260223,25500.0,26850.0,25350.0,26450.0,1300.0,5.17,6303144.0,165031541750.0,368220661.0,9739436483450.0,krx-open-api
003550,LG,KOSPI,,20260223,100000.0,101600.0,98500.0,99500.0,1000.0,1.02,530374.0,52919216300.0,154221585.0,15345047707500.0,krx-open-api
003670,포스코퓨처엠,KOSPI,,20260223,236000.0,236000.0,224000.0,225500.0,-7500.0,-3.22,363163.0,82616157000.0,88946220.0,20057372610000.0,krx-open-api
004020,현대제철,KOSPI,,20260223,39150.0,39250.0,36600.0,37050.0,-1900.0,-4.88,1485183.0,55526121250.0,133445785.0,4944166334250.0,krx-open-api
004170,신세계,KOSPI,,20260223,351000.0,375750.0,347000.0,357000.0,5500.0,1.56,105431.0,37921693500.0,9645181.0,3443329617000.0,krx-open-api
004800,효성,KOSPI,,20260223,170700.0,173200.0,166500.0,172300.0,4600.0,2.74,38694.0,6610521950.0,16740407.0,2884372126100.0,krx-open-api
004990,롯데지주,KOSPI,,20260223,39150.0,39600.0,36500.0,38600.0,2150.0,5.9,1164751.0,44218103025.0,104909237.0,4049496548200.0,krx-open-api
005290,동진쎄미켐,KOSDAQ,,20260223,54800.0,55100.0,51900.0,52500.0,-2200.0,-4.02,721744.0,38363543250.0,51414494.0,2699260935000.0,krx-open-api
005380,현대차,KOSPI,,20260223,524000.0,541000.0,517000.0,523000.0,14000.0,2.75,2094265.0,1104465268500.0,204757766.0,107088311618000.0,krx-open-api
005385,현대차우,KOSPI,,20260223,284000.0,288500.0,281500.0,284000.0,5000.0,1.79,166206.0,47340969250.0,23340960.0,6628832640000.0,krx-open-api
005387,현대차2우B,KOSPI,,20260223,285000.0,291000.0,284000.0,285000.0,5000.0,1.79,279855.0,80480061000.0,34963930.0,9964720050000.0,krx-open-api
005490,POSCO홀딩스,KOSPI,,20260223,400500.0,400500.0,386000.0,388000.0,-6000.0,-1.52,477046.0,186392479000.0,80932952.0,31401985376000.0,krx-open-api
005830,DB손해보험,KOSPI,,20260223,207500.0,214000.0,200500.0,202000.0,9700.0,5.04,552451.0,113635210246.0,69384000.0,14015568000000.0,krx-open-api
005850,에스엘,KOSPI,,20260223,63000.0,63800.0,60600.0,61900.0,800.0,1.31,316973.0,19700772350.0,46448520.0,2875163388000.0,krx-open-api
005930,삼성전자,KOSPI,,20260223,194400.0,197600.0,190500.0,193000.0,2900.0,1.53,26364684.0,5107749420482.0,5919637922.0,1142490118946000.0,krx-open-api
005935,삼성전자우,KOSPI,,20260223,137100.0,139800.0,133700.0,136100.0,1000.0,0.74,4351438.0,596319286400.0,815974664.0,111054151770400.0,krx-open-api
005940,NH투자증권,KOSPI,,20260223,40850.0,41350.0,37850.0,38350.0,-850.0,-2.17,2667473.0,104140321525.0,356344369.0,13665806551150.0,krx-open-api
006260,LS,KOSPI,,20260223,270000.0,274000.0,256500.0,271000.0,15500.0,6.07,273508.0,72907892500.0,31700000.0,8590700000000.0,krx-open-api
006360,GS건설,KOSPI,,20260223,23600.0,23850.0,22650.0,23050.0,100.0,0.44,1346076.0,31268949325.0,85581490.0,1972653344500.0,krx-open-api
006400,삼성SDI,KOSPI,,20260223,407500.0,407500.0,387000.0,391500.0,-10500.0,-2.61,793713.0,312980396500.0,80585530.0,31549234995000.0,krx-open-api
006800,미래에셋증권,KOSPI,,20260223,71500.0,71800.0,67000.0,68300.0,-2600.0,-3.67,5616425.0,385501129450.0,567085734.0,38731955632200.0,krx-open-api
007340,DN오토모티브,KOSPI,,20260223,31400.0,32200.0,30700.0,31400.0,0.0,0.0,234441.0,7345215400.0,58510865.0,1837241161000.0,krx-open-api
007660,이수페타시스,KOSPI,,20260223,101700.0,107600.0,100100.0,107200.0,6700.0,6.67,1804454.0,188465714750.0,73409219.0,7869468276800.0,krx-open-api
008770,호텔신라,KOSPI,,20260223,48450.0,48900.0,48150.0,48600.0,450.0,0.93,180367.0,8766648925.0,39248121.0,1907458680600.0,krx-open-api
008930,한미사이언스,KOSPI,,20260223,42600.0,43000.0,42050.0,42750.0,200.0,0.47,181320.0,7690124950.0,68391550.0,2923738762500.0,krx-open-api
009150,삼성전기,KOSPI,,20260223,396500.0,436500.0,392000.0,426500.0,49500.0,13.13,1645328.0,692692459750.0,74693696.0,31856861344000.0,krx-open-api
009540,HD한국조선해양,KOSPI,,20260223,453000.0,474000.0,447500.0,472000.0,20000.0,4.42,384448.0,178388177250.0,70773116.0,33404910752000.0,krx-open-api
009830,한화솔루션,KOSPI,,20260223,54800.0,54900.0,50700.0,51200.0,-1800.0,-3.4,4945295.0,258734392100.0,171892536.0,8800897843200.0,krx-open-api
009970,영원무역홀딩스,KOSPI,,20260223,223500.0,236500.0,220000.0,230500.0,5000.0,2.22,20234.0,4668101250.0,13499237.0,3111574128500.0,krx-open-api
010060,OCI홀딩스,KOSPI,,20260223,154000.0,154400.0,145000.0,146400.0,-6000.0,-3.94,171097.0,25367271250.0,18670232.0,2733321964800.0,krx-open-api
010120,LS ELECTRIC,KOSPI,,20260223,701000.0,734000.0,692000.0,722000.0,31000.0,4.49,165374.0,118579382000.0,30000000.0,21660000000000.0,krx-open-api
010130,고려아연,KOSPI,,20260223,1676000.0,1749000.0,1668000.0,1723000.0,60000.0,3.61,47842.0,81673355500.0,20872969.0,35964125587000.0,krx-open-api
010140,삼성중공업,KOSPI,,20260223,29800.0,29850.0,29000.0,29250.0,-250.0,-0.85,3901161.0,114230929550.0,880000000.0,25740000000000.0,krx-open-api
010170,대한광통신,KOSDAQ,,20260223,4140.0,5040.0,4065.0,4760.0,650.0,15.82,56475951.0,267122228768.0,131985660.0,628251741600.0,krx-open-api
010950,S-Oil,KOSPI,,20260223,116600.0,116900.0,111200.0,114500.0,-5500.0,-4.58,555607.0,63232938350.0,112582792.0,12890729684000.0,krx-open-api
011070,LG이노텍,KOSPI,,20260223,260000.0,276500.0,260000.0,271000.0,15000.0,5.86,392957.0,106411956000.0,23667107.0,6413785997000.0,krx-open-api
011170,롯데케미칼,KOSPI,,20260223,86000.0,87700.0,81400.0,86200.0,1000.0,1.17,348152.0,29799769600.0,42775419.0,3687241117800.0,krx-open-api
011200,HMM,KOSPI,,20260223,23200.0,23250.0,22600.0,22950.0,-200.0,-0.86,1810316.0,41404003525.0,943237970.0,21647311411500.0,krx-open-api
011780,금호석유화학,KOSPI,,20260223,150500.0,150600.0,146000.0,147000.0,1500.0,1.03,125137.0,18502662350.0,26031742.0,3826666074000.0,krx-open-api
011790,SKC,KOSPI,,20260223,111800.0,112900.0,109800.0,110300.0,-700.0,-0.63,290112.0,32146116300.0,37868298.0,4176873269400.0,krx-open-api
012330,현대모비스,KOSPI,,20260223,447000.0,455500.0,441500.0,445500.0,2500.0,0.56,277449.0,124060098000.0,90732583.0,40421365726500.0,krx-open-api
012450,한화에어로스페이스,KOSPI,,20260223,1241000.0,1251000.0,1215000.0,1236000.0,-6000.0,-0.48,196612.0,242735584500.0,51563401.0,63732363636000.0,krx-open-api
012510,더존비즈온,KOSPI,,20260223,118900.0,119000.0,118200.0,118600.0,22600.0,23.54,2630888.0,311862206700.0,30382784.0,3603398182400.0,krx-open-api
012750,에스원,KOSPI,,20260223,90200.0,93600.0,90200.0,92700.0,700.0,0.76,60753.0,5626199600.0,37999178.0,3522523800600.0,krx-open-api
014680,한솔케미칼,KOSPI,,20260223,303000.0,310000.0,300000.0,302500.0,-6000.0,-1.94,57635.0,17484512000.0,11335195.0,3428896487500.0,krx-open-api
015760,한국전력,KOSPI,,20260223,63800.0,63900.0,61800.0,62700.0,-300.0,-0.48,1907525.0,119366762750.0,641964077.0,40251147627900.0,krx-open-api
016360,삼성증권,KOSPI,,20260223,116300.0,116400.0,108400.0,109400.0,-5100.0,-4.45,932538.0,102613960650.0,89300000.0,9769420000000.0,krx-open-api
017670,SK텔레콤,KOSPI,,20260223,80900.0,82000.0,78800.0,80100.0,-700.0,-0.87,1315259.0,105057742550.0,214790053.0,17204683245300.0,krx-open-api
017800,현대엘리베이터,KOSPI,,20260223,112700.0,113400.0,110700.0,111700.0,1500.0,1.36,414064.0,46368532700.0,39092385.0,4366619404500.0,krx-open-api
017960,한국카본,KOSPI,,20260223,39250.0,41350.0,37600.0,40900.0,2650.0,6.93,1315857.0,52471600075.0,51908452.0,2123055686800.0,krx-open-api
018260,삼성에스디에스,KOSPI,,20260223,174100.0,176500.0,173200.0,175600.0,3300.0,1.92,235312.0,41145352700.0,77377800.0,13587541680000.0,krx-open-api
018880,한온시스템,KOSPI,,20260223,5040.0,5140.0,4605.0,4620.0,-325.0,-6.57,38663579.0,185200571440.0,1026262552.0,4741332990240.0,krx-open-api
020150,롯데에너지머티리얼즈,KOSPI,,20260223,45650.0,45800.0,43500.0,44100.0,-150.0,-0.34,331493.0,14660995575.0,52365463.0,2309316918300.0,krx-open-api
021240,코웨이,KOSPI,,20260223,88100.0,90200.0,86200.0,86600.0,-700.0,-0.8,696055.0,60625494400.0,71909133.0,6227330917800.0,krx-open-api
022100,포스코DX,KOSPI,,20260223,38650.0,38900.0,37400.0,37700.0,-800.0,-2.08,446700.0,16918423725.0,152034729.0,5731709283300.0,krx-open-api
023530,롯데쇼핑,KOSPI,,20260223,110200.0,115500.0,109100.0,113600.0,3900.0,3.56,227324.0,25758159900.0,28288755.0,3213602568000.0,krx-open-api
024110,기업은행,KOSPI,,20260223,29000.0,29550.0,27150.0,27150.0,-1400.0,-4.9,2314450.0,64037268450.0,797425869.0,21650112343350.0,krx-open-api
026960,동서,KOSPI,,20260223,29250.0,30550.0,29050.0,30300.0,1100.0,3.77,194567.0,5848594900.0,99700000.0,3020910000000.0,krx-open-api
028050,삼성E&A,KOSPI,,20260223,36250.0,37450.0,35250.0,35700.0,100.0,0.28,979984.0,35482776662.0,196000000.0,6997200000000.0,krx-open-api
028260,삼성물산,KOSPI,,20260223,340000.0,344500.0,327000.0,332000.0,1000.0,0.3,426850.0,141840960500.0,169976544.0,56432212608000.0,krx-open-api
